store_id,format,region,monthly_sales
10553,Kirana,East,43311
10554,Kirana,South,33048
10555,Modern Trade,West,4823
10556,Kirana,South,15646
10557,Kirana,East,3162
10558,Convenience,North,11234
10559,Kirana,South,30434
10560,Wholesale,South,45063
10561,Kirana,North,15429
10562,Wholesale,South,13527
10563,Kirana,East,54727
10564,Kirana,West,34448
10565,Kirana,South,59465
10566,Modern Trade,North,85738
10567,Convenience,North,40544
10568,Kirana,South,21119
10569,Convenience,North,26443
10570,Kirana,West,28870
10571,Modern Trade,West,25891
10572,Convenience,North,43668
10573,Kirana,South,33775
10574,Kirana,South,13964
10575,Convenience,North,9744
10576,Convenience,West,30269
10577,Wholesale,West,2428
10578,Convenience,South,69869
10579,Kirana,West,18570
10580,Convenience,East,95725
10581,Kirana,West,78791
10582,Wholesale,South,80098
10583,Kirana,West,21625
10584,Kirana,West,10431
10585,Kirana,North,42668
10586,Kirana,East,50440
10587,Kirana,North,9914
10588,Convenience,West,144754
10589,Convenience,West,14165
10590,Kirana,North,21265
10591,Modern Trade,East,53279
10592,Modern Trade,South,49645
10593,Kirana,North,25512
10594,Kirana,West,24515
10595,Convenience,West,23752
10596,Modern Trade,South,69485
10597,Kirana,West,41161
10598,Modern Trade,West,17729
10599,Kirana,South,31006
10600,Kirana,West,61278
10601,Kirana,West,21392
10602,Kirana,East,45901
10603,Modern Trade,North,20813
10604,Convenience,East,11257
10605,Kirana,East,24228
10606,Kirana,West,40105
10607,Modern Trade,North,142635
10608,Convenience,North,32879
10609,Modern Trade,West,27664
10610,Convenience,East,19772
10611,Kirana,East,38620
10612,Modern Trade,East,29894
10613,Kirana,North,24709
10614,Kirana,West,18266
10615,Kirana,North,3141
10616,Kirana,East,45084
10617,Convenience,North,24158
10618,Convenience,North,10297
10619,Kirana,West,27170
10620,Kirana,West,24383
10621,Kirana,North,2671
10622,Kirana,South,7578
10623,Modern Trade,West,8204
10624,Convenience,South,102857
10625,Wholesale,West,42936
10626,Modern Trade,East,18348
10627,Convenience,South,25492
10628,Kirana,East,30431
10629,Kirana,East,55934
10630,Kirana,North,67470
10631,Kirana,East,81711
10632,Modern Trade,East,26312
10633,Kirana,East,20843
10634,Kirana,East,10944
10635,Kirana,North,85407
10636,Wholesale,North,74511
10637,Kirana,East,57141
10638,Modern Trade,South,77629
10639,Modern Trade,West,21310
10640,Kirana,South,39180
10641,Kirana,East,76806
10642,Convenience,North,61060
10643,Kirana,East,66977
10644,Convenience,East,48926
10645,Kirana,North,40468
10646,Kirana,South,22173
10647,Convenience,West,69358
10648,Convenience,East,82412
10649,Wholesale,North,18837
10650,Modern Trade,West,30772
10651,Convenience,West,18696
10652,Convenience,West,56686
10653,Convenience,North,93592
10654,Kirana,East,43185
10655,Kirana,North,41856
10656,Convenience,East,134460
10657,Kirana,South,40892
10658,Kirana,West,47153
10659,Kirana,East,77966
10660,Kirana,South,36546
10661,Kirana,North,67104
10662,Kirana,West,53199
10663,Convenience,East,14992
10664,Kirana,West,1448
10665,Kirana,West,9544
10666,Kirana,West,36179
10667,Kirana,North,74924
10668,Kirana,West,31719
10669,Modern Trade,East,31512
10670,Kirana,North,25983
10671,Convenience,South,22225
10672,Kirana,East,175423
10673,Kirana,North,40118
10674,Kirana,East,21776
10675,Kirana,East,39249
10676,Modern Trade,South,42379
10677,Convenience,North,15459
10678,Modern Trade,West,86669
10679,Kirana,East,25640
10680,Kirana,East,85152
10681,Kirana,East,22796
10682,Wholesale,East,18636
10683,Kirana,East,102622
10684,Modern Trade,North,88444
10685,Kirana,East,25236
10686,Kirana,East,22126
10687,Kirana,East,53692
10688,Kirana,West,12146
10689,Modern Trade,West,46643
10690,Kirana,North,78992
10691,Modern Trade,East,26213
10692,Kirana,East,81167
10693,Wholesale,South,72882
10694,Kirana,West,48590
10695,Convenience,South,136327
10696,Convenience,East,12352
10697,Wholesale,East,12359
10698,Kirana,South,80051
10699,Modern Trade,North,12123
10700,Kirana,North,31000
10701,Kirana,South,38895
10702,Kirana,East,77499
10703,Kirana,South,36392
10704,Wholesale,West,10174
10705,Kirana,North,53406
10706,Kirana,South,56656
10707,Modern Trade,North,35362
10708,Kirana,West,27021
10709,Modern Trade,East,69524
10710,Kirana,East,46301
10711,Kirana,East,32642
10712,Kirana,North,77156
10713,Convenience,West,32389
10714,Modern Trade,South,34919
10715,Wholesale,East,18430
10716,Kirana,North,72714
10717,Kirana,East,31496
10718,Kirana,West,23042
10719,Kirana,South,60195
10720,Kirana,East,17137
10721,Modern Trade,West,37936
10722,Kirana,North,36401
10723,Kirana,West,72915
10724,Convenience,North,33135
10725,Modern Trade,East,68224
10726,Kirana,East,44181
10727,Kirana,West,27797
10728,Kirana,North,145658
10729,Kirana,West,37407
10730,Modern Trade,West,70324
10731,Kirana,East,29263
10732,Convenience,East,2159
10733,Modern Trade,East,48509
10734,Modern Trade,West,7948
10735,Kirana,West,31182
10736,Kirana,South,32179
10737,Modern Trade,South,6023
10738,Kirana,West,35672
10739,Kirana,South,30320
10740,Kirana,West,27531
10741,Kirana,East,23066
10742,Modern Trade,North,30007
10743,Kirana,East,49332
10744,Kirana,West,92262
10745,Kirana,East,44845
10746,Kirana,West,56853
10747,Convenience,West,15736
10748,Convenience,South,103464
10749,Kirana,West,10385
10750,Kirana,North,64999
10751,Kirana,South,11601
10752,Modern Trade,North,3305
10753,Kirana,West,7614
10754,Modern Trade,East,124879
10755,Kirana,West,25425
10756,Modern Trade,West,46417
10757,Kirana,East,28413
10758,Modern Trade,East,13243
10759,Kirana,North,56498
10760,Modern Trade,South,41263
10761,Kirana,South,26353
10762,Kirana,South,30188
10763,Modern Trade,North,14852
10764,Kirana,North,64405
10765,Modern Trade,East,25588
10766,Modern Trade,South,42627
10767,Kirana,West,17376
10768,Kirana,North,7489
10769,Kirana,West,41008
10770,Kirana,South,39422
10771,Kirana,South,35364
10772,Modern Trade,North,49743
10773,Kirana,North,24153
10774,Kirana,East,24801
10775,Kirana,West,99953
10776,Kirana,East,19483
10777,Kirana,East,27618
10778,Modern Trade,West,64546
10779,Modern Trade,South,53320
10780,Kirana,West,31885
10781,Wholesale,South,28538
10782,Kirana,East,21989
10783,Convenience,South,50799
10784,Modern Trade,South,43816
10785,Modern Trade,South,14279
10786,Kirana,West,50216
10787,Kirana,South,51058
10788,Kirana,West,36114
10789,Modern Trade,North,32214
10790,Kirana,North,115184
10791,Modern Trade,East,31611
10792,Kirana,East,26696
10793,Convenience,West,45954
10794,Kirana,South,22494
10795,Kirana,South,36620
10796,Kirana,North,47891
10797,Kirana,West,100945
10798,Kirana,South,37373
10799,Modern Trade,South,50276
10800,Kirana,West,24902
10801,Kirana,East,56541
10802,Convenience,West,60222
10803,Kirana,West,58380
10804,Convenience,South,34080
10805,Wholesale,North,37223
10806,Kirana,South,36339
10807,Kirana,South,14460
10808,Kirana,South,47330
10809,Modern Trade,West,13522
10810,Kirana,West,38637
10811,Modern Trade,South,33867
10812,Modern Trade,South,69288
10813,Kirana,North,32419
10814,Convenience,East,87204
10815,Modern Trade,South,29463
10816,Kirana,West,13938
10817,Convenience,East,5523
10818,Modern Trade,East,91320
10819,Kirana,North,12150
10820,Kirana,East,34544
10821,Kirana,South,16165
10822,Kirana,South,58885
10823,Wholesale,West,30427
10824,Kirana,South,1850
10825,Modern Trade,South,90043
10826,Kirana,North,19030
10827,Kirana,East,35340
10828,Convenience,North,33590
10829,Convenience,East,12331
10830,Kirana,North,62934
10831,Kirana,West,12606
10832,Kirana,North,90721
10833,Kirana,North,37060
10834,Kirana,West,28775
10835,Kirana,South,33679
10836,Wholesale,South,26492
10837,Kirana,West,43826
10838,Convenience,West,13093
10839,Modern Trade,North,95597
10840,Kirana,West,32962
10841,Convenience,West,35301
10842,Kirana,East,25478
10843,Convenience,East,45778
10844,Kirana,South,47185
10845,Kirana,West,49813
10846,Convenience,North,13408
10847,Kirana,South,9849
10848,Convenience,South,67898
10849,Convenience,South,81013
10850,Kirana,West,14741
10851,Kirana,West,19281
10852,Kirana,North,9135
10853,Modern Trade,North,42113
10854,Modern Trade,South,24407
10855,Kirana,West,11946
10856,Kirana,North,6493
10857,Modern Trade,East,19613
10858,Kirana,East,28733
10859,Convenience,South,8930
10860,Modern Trade,East,14294
10861,Convenience,South,86674
10862,Kirana,West,9517
10863,Kirana,South,21328
10864,Kirana,South,20651
10865,Kirana,West,57975
10866,Wholesale,North,3326
10867,Kirana,North,54859
10868,Modern Trade,North,125713
10869,Kirana,North,34308
10870,Kirana,South,57382
10871,Kirana,North,69534
10872,Modern Trade,East,32424
10873,Kirana,East,18280
10874,Kirana,North,30100
10875,Convenience,East,47944
10876,Kirana,East,20559
10877,Kirana,West,1539
10878,Kirana,West,14419
10879,Kirana,North,37964
10880,Convenience,South,36663
10881,Kirana,South,13616
10882,Kirana,West,21300
10883,Kirana,West,6373
10884,Modern Trade,South,27617
10885,Kirana,North,22269
10886,Modern Trade,South,24715
10887,Kirana,South,120771
10888,Kirana,East,34492
10889,Convenience,South,9739
10890,Kirana,West,41220
10891,Convenience,North,25054
10892,Kirana,South,16826
10893,Convenience,East,29618
10894,Kirana,West,78135
10895,Modern Trade,West,6409
10896,Kirana,East,3070
10897,Kirana,West,17600
10898,Kirana,East,26960
10899,Kirana,West,23900
10900,Kirana,West,23011
10901,Kirana,West,18041
10902,Kirana,West,61075
10903,Modern Trade,East,37199
10904,Modern Trade,South,69389
10905,Modern Trade,West,3733
10906,Kirana,East,22270
10907,Kirana,East,34860
10908,Kirana,East,9967
10909,Convenience,South,24003
10910,Kirana,North,43823
10911,Kirana,East,82805
10912,Modern Trade,East,81401
10913,Kirana,East,74204
10914,Convenience,South,90366
10915,Convenience,West,2200
10916,Kirana,South,5656
10917,Kirana,East,21602
10918,Kirana,North,11061
10919,Modern Trade,East,38178
10920,Kirana,West,113399
10921,Modern Trade,North,4574
10922,Kirana,North,18727
10923,Kirana,South,27516
10924,Kirana,South,6351
10925,Modern Trade,West,51944
10926,Kirana,South,30980
10927,Convenience,West,20517
10928,Kirana,North,41807
10929,Kirana,North,56939
10930,Convenience,North,35722
10931,Convenience,West,36769
10932,Kirana,South,30285
10933,Kirana,South,38372
10934,Modern Trade,South,66054
10935,Kirana,East,116630
10936,Kirana,North,145810
10937,Convenience,North,36909
10938,Kirana,East,37240
10939,Kirana,North,69811
10940,Kirana,North,13452
10941,Modern Trade,East,97523
10942,Modern Trade,North,35016
10943,Kirana,South,9216
10944,Kirana,East,5326
10945,Kirana,North,17825
10946,Modern Trade,South,21889
10947,Kirana,West,36733
10948,Convenience,North,73948
10949,Kirana,East,43656
10950,Wholesale,South,58654
10951,Kirana,West,49332
10952,Modern Trade,West,8726
10953,Kirana,North,28553
10954,Kirana,West,11285
10955,Convenience,East,30986
10956,Convenience,West,26713
10957,Kirana,North,24371
10958,Modern Trade,West,72004
10959,Kirana,North,41158
10960,Convenience,West,89885
10961,Kirana,South,22781
10962,Kirana,North,15769
10963,Kirana,East,11196
10964,Kirana,East,61201
10965,Convenience,West,20390
10966,Kirana,South,30192
10967,Kirana,West,83572
10968,Kirana,West,60042
10969,Modern Trade,South,9184
10970,Kirana,North,48397
10971,Kirana,East,36684
10972,Convenience,South,86277
10973,Kirana,West,23394
10974,Modern Trade,North,34427
10975,Modern Trade,West,80582
10976,Kirana,North,30492
10977,Convenience,East,35906
10978,Modern Trade,East,37656
10979,Kirana,North,77006
10980,Kirana,East,15355
10981,Modern Trade,West,87274
10982,Kirana,North,36558
10983,Convenience,West,148348
10984,Kirana,North,100045
10985,Kirana,West,38008
10986,Kirana,East,31382
10987,Kirana,South,19888
10988,Kirana,West,26560
10989,Convenience,North,9498
10990,Modern Trade,East,2540
10991,Modern Trade,North,91388
10992,Modern Trade,West,43934
10993,Convenience,North,51367
10994,Kirana,North,30303
10995,Convenience,West,22220
10996,Kirana,East,47607
10997,Convenience,East,12395
10998,Modern Trade,West,107150
10999,Kirana,East,40539
11000,Kirana,South,40241
11001,Kirana,North,58218
11002,Kirana,West,70310
11003,Kirana,South,24976
11004,Kirana,North,9656
11005,Kirana,West,23436
11006,Convenience,East,11374
11007,Modern Trade,West,30625
11008,Convenience,West,16886
11009,Modern Trade,North,46878
11010,Kirana,North,9939
11011,Kirana,North,97434
11012,Modern Trade,South,42712
11013,Wholesale,East,44969
11014,Kirana,West,35769
11015,Convenience,West,67283
11016,Convenience,East,33961
11017,Modern Trade,West,28147
11018,Convenience,North,36223
11019,Kirana,West,32500
11020,Wholesale,East,19388
11021,Modern Trade,South,85892
11022,Kirana,South,39087
11023,Convenience,East,29089
11024,Kirana,West,13086
11025,Kirana,West,3427
11026,Kirana,South,55748
11027,Kirana,West,24291
11028,Kirana,South,21218
11029,Convenience,East,61904
11030,Kirana,East,1447
11031,Kirana,West,3893
11032,Kirana,North,22152
11033,Kirana,North,34661
11034,Modern Trade,South,18371
11035,Modern Trade,East,31062
11036,Convenience,South,21910
11037,Modern Trade,East,39133
11038,Kirana,South,15401
11039,Convenience,South,44620
11040,Modern Trade,South,7551
11041,Kirana,West,21210
11042,Modern Trade,North,53974
11043,Convenience,East,97797
11044,Modern Trade,South,76657
11045,Kirana,North,12639
11046,Modern Trade,South,33302
11047,Kirana,South,53948
11048,Kirana,East,36073
11049,Kirana,West,13516
11050,Kirana,South,10657
11051,Kirana,East,12437
11052,Kirana,West,90009
11053,Modern Trade,West,44156
11054,Convenience,North,33379
11055,Wholesale,North,63443
11056,Kirana,South,35697
11057,Kirana,North,38409
11058,Convenience,East,29144
11059,Kirana,East,5414
11060,Modern Trade,North,15167
11061,Modern Trade,East,22427
11062,Kirana,East,54906
11063,Convenience,South,61481
11064,Convenience,South,6215
11065,Kirana,East,18399
11066,Kirana,North,30079
11067,Kirana,East,10412
11068,Kirana,West,52304
11069,Kirana,West,68363
11070,Kirana,West,170229
11071,Kirana,South,28675
11072,Convenience,North,29882
11073,Kirana,East,78534
11074,Kirana,North,71686
11075,Kirana,North,49465
11076,Kirana,North,20321
11077,Kirana,West,19039
11078,Kirana,East,26521
11079,Kirana,South,34871
11080,Convenience,North,43632
11081,Wholesale,North,47289
11082,Kirana,West,37015
11083,Kirana,West,22939
11084,Modern Trade,East,5616
11085,Modern Trade,South,52800
11086,Kirana,South,35111
11087,Convenience,West,32675
11088,Kirana,East,26674
11089,Kirana,North,135201
11090,Modern Trade,East,81526
11091,Wholesale,South,55023
11092,Modern Trade,West,45507
11093,Kirana,North,36564
11094,Kirana,North,14843
11095,Kirana,South,24053
11096,Kirana,North,75208
11097,Modern Trade,East,34176
11098,Convenience,South,82907
11099,Modern Trade,South,36737
11100,Wholesale,North,4225
11101,Kirana,South,53232
11102,Convenience,West,35552
11103,Modern Trade,East,142984
11104,Kirana,South,28815
11105,Modern Trade,West,26282
11106,Kirana,North,25705
11107,Modern Trade,South,21147
11108,Kirana,West,74544
11109,Kirana,North,211296
11110,Modern Trade,West,39254
11111,Modern Trade,North,55093
11112,Kirana,East,27580
11113,Kirana,South,110198
11114,Kirana,East,47984
11115,Kirana,East,27016
11116,Convenience,South,72202
11117,Convenience,East,35987
11118,Kirana,East,5639
11119,Modern Trade,West,13322
11120,Kirana,North,10435
11121,Modern Trade,East,79501
11122,Kirana,South,19939
11123,Kirana,West,11420
11124,Modern Trade,North,46859
11125,Kirana,East,43667
11126,Modern Trade,East,73275
11127,Convenience,South,87309
11128,Kirana,East,29089
11129,Kirana,South,100761
11130,Convenience,East,77046
11131,Modern Trade,East,5463
11132,Kirana,South,52777
11133,Kirana,North,17648
11134,Modern Trade,West,16047
11135,Kirana,South,97026
11136,Kirana,North,74297
11137,Kirana,North,80041
11138,Convenience,South,34647
11139,Modern Trade,West,7623
11140,Wholesale,South,8240
11141,Modern Trade,East,15314
11142,Convenience,East,78395
11143,Kirana,North,25655
11144,Modern Trade,East,96098
11145,Kirana,West,20422
11146,Modern Trade,South,112210
11147,Kirana,West,69161
11148,Kirana,North,16630
11149,Convenience,East,37717
11150,Convenience,East,73612
11151,Kirana,South,39583
11152,Modern Trade,West,25967
11153,Kirana,West,24965
11154,Kirana,South,20318
11155,Convenience,East,19618
11156,Kirana,North,31417
11157,Convenience,North,14301
11158,Kirana,South,23952
11159,Modern Trade,South,56107
11160,Modern Trade,South,16254
11161,Kirana,West,12487
11162,Kirana,East,12155
11163,Convenience,East,25405
11164,Modern Trade,South,13546
11165,Kirana,North,30222
11166,Kirana,West,46318
11167,Kirana,South,19315
11168,Kirana,West,8263
11169,Kirana,South,93503
11170,Kirana,West,29339
11171,Convenience,North,33870
11172,Modern Trade,North,58403
11173,Convenience,North,12118
11174,Modern Trade,North,20375
11175,Convenience,East,34081
11176,Kirana,East,45510
11177,Modern Trade,West,31475
11178,Wholesale,South,37225
11179,Modern Trade,East,31567
11180,Kirana,South,29531
11181,Modern Trade,West,2584
11182,Convenience,South,49292
11183,Modern Trade,North,8654
11184,Kirana,North,108334
11185,Modern Trade,East,23291
11186,Wholesale,West,27078
11187,Kirana,East,38002
11188,Modern Trade,East,80594
11189,Kirana,East,35618
11190,Modern Trade,West,7018
11191,Modern Trade,North,30432
11192,Kirana,North,14028
11193,Kirana,East,14471
11194,Modern Trade,South,15349
11195,Kirana,North,45663
11196,Kirana,North,48356
11197,Convenience,West,56128
11198,Kirana,North,20681
11199,Kirana,North,36632
11200,Convenience,East,51206
11201,Kirana,East,97915
11202,Kirana,West,7633
11203,Modern Trade,West,36943
11204,Modern Trade,South,13524
11205,Convenience,North,44437
11206,Convenience,East,9497
11207,Modern Trade,East,37732
11208,Kirana,North,21426
11209,Kirana,West,7052
11210,Kirana,East,23361
11211,Kirana,West,29867
11212,Modern Trade,East,85940
11213,Modern Trade,East,35501
11214,Kirana,South,21781
11215,Convenience,East,14024
11216,Kirana,North,85683
11217,Kirana,North,27042
11218,Modern Trade,North,71362
11219,Kirana,West,26799
11220,Kirana,East,24930
11221,Kirana,West,29431
11222,Kirana,South,57537
11223,Modern Trade,East,26475
